epoch,lr,loss,seg_loss,cls_loss,iou,val_loss,val_seg_loss,val_cls_loss,val_iou,val_dice,val_recall_bad,val_precision_bad,val_accuracy
122,0.001,0.6291054125343051,0.6248149148055485,0.00858100521769042,0.6616884539134656,0.6456586496502745,0.6325058931229162,0.026305511795833486,0.4453853043021826,0.5393010989728841,0.9901960783342946,0.9901960783342946,0.9901960783828335
123,0.001,0.6300547463553292,0.6269103011914662,0.006288888250959904,0.6574039663528721,0.6531277567732567,0.6390436531281939,0.028168241087091612,0.4403567191759489,0.5354388011192133,0.970588235198962,0.9899999999010001,0.9803921568146866
124,0.001,0.629266789981297,0.6271246139492307,0.0042843488762238325,0.6615808738092656,0.64568284387682,0.6328638569981444,0.025637998939583115,0.44779777788685154,0.541187467510805,0.9901960783342946,0.9999999999009902,0.9950980391669069
125,0.001,0.6378300509282521,0.628012342112405,0.019635410101078117,0.6508153786649219,0.6948490610309676,0.6474978690053902,0.09470240727943532,0.4326219673017662,0.5295699357412297,0.9509803920636294,0.9999999998969072,0.9754901960306132
126,0.001,0.6315920608384269,0.6278709173202515,0.007442290399922058,0.6506733947914902,0.6520595112267662,0.6384553716463202,0.02720829496598419,0.4405437229119353,0.5356199081873484,0.9803921567666283,0.9999999999000001,0.9901960783828335
127,0.001,0.6361071744135448,0.6275730133056641,0.017068319191041934,0.6539145994838143,0.6647623152125115,0.6524035170966503,0.024717608649356692,0.425637771126624,0.5241607325597442,0.9999999999019609,0.9902912620397776,0.9950980391669069
128,0.001,0.6397857751165118,0.6313936646495547,0.01678422123326787,0.6402452498800112,0.6757533836598489,0.6405461348739325,0.07041449578223276,0.43853072801799364,0.5341840959700174,0.970588235198962,0.9999999998989899,0.9852941175987601
129,0.001,0.6597687836204257,0.63886011498315,0.04181733504602952,0.6299513867746194,0.6811415401159548,0.6487852615468642,0.06471256422353726,0.42850393193936354,0.5265852751307395,0.9803921567666283,0.9803921567666283,0.9803921568146866
130,0.001,0.6418474976505552,0.6317054586751121,0.020284082526424236,0.6428050205918,0.665418794926475,0.6465286963126239,0.03778017273939708,0.42967444297564095,0.527659191104207,0.9901960783342946,0.9805825241766425,0.9852941175987601
131,0.001,0.6351679946695056,0.629286670259067,0.011762648558942601,0.6483408401874513,0.6619161916714088,0.6373982476253136,0.049035899341106415,0.445451300722319,0.5393314019445603,0.9803921567666283,0.9999999999000001,0.9901960783828335
132,0.001,0.6391270181962422,0.6315956328596387,0.015062770120234095,0.651352284165514,0.6473242050292445,0.6384877200220146,0.0176729508766941,0.44178321337369797,0.5365557457059572,0.9901960783342946,0.9901960783342946,0.9901960783828335
133,0.001,0.6420577211039407,0.6311803055661065,0.02175482738363956,0.6491861266435537,0.6735363433174059,0.6447993879224739,0.05747388603334662,0.4292401255200936,0.5271792976652463,0.9901960783342946,0.9711538460604661,0.9803921568146866
134,0.001,0.6546517929860524,0.6339475916964668,0.041408416391017715,0.6404171382132363,0.6726316470725864,0.6420523705435734,0.06115858145423379,0.4343481146088078,0.5310338897394709,0.9999999999019609,0.9714285713360544,0.9852941175987601
135,0.001,0.6445677727460861,0.6349216124841145,0.019292327392447208,0.6375458935916024,0.664135124169144,0.6569167112602907,0.014436857231582204,0.42187697233934107,0.5213791113023136,0.9901960783342946,0.9999999999009902,0.9950980391669069
136,0.001,0.6307017547743661,0.6268733186381203,0.007656872077080022,0.6512764738123602,0.6531824843556273,0.6378770938106612,0.03061073397596677,0.43979949421679404,0.5348539290001054,0.9999999999019609,0.9714285713360544,0.9852941175987601
137,0.001,0.6353191626923425,0.6283105824674878,0.014017166573986677,0.6549976733694101,0.6578138838796055,0.6489805018200594,0.017666777011518385,0.4282546002761215,0.5264501154351184,0.9901960783342946,0.9999999999009902,0.9950980391669069
138,0.001,0.6458643653563091,0.6296420863696507,0.032444556701063575,0.6393432576339839,0.6802254272442237,0.642304486503788,0.07584186888062487,0.4371320356238681,0.5329944112792424,0.9901960783342946,0.961904761813152,0.9754901960306132
139,0.001,0.6522179692983627,0.6330667095524924,0.0383025184606335,0.6439176876374056,0.6744362057424059,0.646612437916737,0.055647503949847875,0.4322592201762205,0.5290126874075639,0.9607843136312957,0.9999999998979593,0.9803921568146866
140,0.001,0.6485708675214222,0.6356185014758792,0.025904735487919033,0.6354264608351932,0.6760453938269148,0.6497435487952887,0.052603703576560114,0.4277598566797195,0.5258603718197041,0.970588235198962,0.9899999999010001,0.9803921568146866
141,0.001,0.6490002061639514,0.6315443430628095,0.034911715874581466,0.6501650395193649,0.6813952256651485,0.6526143585934359,0.05756176409183764,0.4235107916106406,0.5227193513237939,0.970588235198962,0.9899999999010001,0.9803921568146866
142,0.001,0.6564983363662448,0.6362872400454113,0.040422189398668706,0.6283091783302756,0.6626166566914203,0.6457441478383308,0.03374504100750474,0.4348713417739556,0.5314543556454123,0.9803921567666283,0.9999999999000001,0.9901960783828335
143,0.001,0.6412927146468844,0.6323097114052091,0.017966016407756667,0.6463447970644645,0.6560910554493175,0.6398864744925031,0.032409170569450245,0.4371354635949519,0.5333265863059815,0.9901960783342946,0.961904761813152,0.9754901960306132
144,0.001,0.6289898668016706,0.6265335742916379,0.004912572900398767,0.6560696320192017,0.6449467609910404,0.6375034509920606,0.01488665429254373,0.4397283516952054,0.5351018168211783,0.9901960783342946,0.9999999999009902,0.9950980391669069
145,0.001,0.6290558363710131,0.6255113567624774,0.007088939384889922,0.6659081212751449,0.6400454266398561,0.6366353233655294,0.006820210255682468,0.44195028956006294,0.5369362001399343,0.9999999999019609,0.9999999999019609,0.9999999999509803
146,0.001,0.6260529266936439,0.6230258622339794,0.006054131896235049,0.6568329515454703,0.6523071042462891,0.6369594563456142,0.030695323339279962,0.44422041479518043,0.5385022654384523,0.9803921567666283,0.9999999999000001,0.9901960783828335
147,0.001,0.6250214448996952,0.6214903593063354,0.0070621839508281225,0.6648442842089916,0.6432716612722359,0.6373102477952546,0.011922815485912211,0.4412180521330531,0.5360745518168253,0.9901960783342946,0.9999999999009902,0.9950980391669069
148,0.001,0.6233246858630862,0.6210022249392101,0.004644917332500752,0.6667921255263675,0.6541622456382302,0.6436438835134694,0.02103672948592872,0.4372705127780941,0.5332629042982782,0.9901960783342946,0.9901960783342946,0.9901960783828335
149,0.001,0.6366464240210397,0.6288745807749885,0.015543685371605014,0.6492710235249428,0.6614751973572899,0.6509398800485274,0.021070597523266413,0.4177684375925043,0.5180955639851773,0.9803921567666283,0.9999999999000001,0.9901960783828335
150,0.001,0.6374417649848121,0.6308845707348415,0.013114389433342564,0.6449755495396055,0.6557882422325658,0.6357756940757527,0.04002514388412237,0.44278613894085395,0.5374830150663406,0.9999999999019609,0.9532710279482924,0.9754901960306132
151,0.001,0.6323051857096809,0.6293150378125054,0.005980295081306914,0.6567842204636269,0.660603366061753,0.6395973060645309,0.042012072169431945,0.44147551209427704,0.5363242344738919,0.9999999999019609,0.9714285713360544,0.9852941175987601
152,0.001,0.6240908631256649,0.6213047908885139,0.005572145112507444,0.6647759786971968,0.6463755135442696,0.6355753482556811,0.02160032356486601,0.44474830725024106,0.5387638682185053,0.9999999999019609,0.980769230674926,0.9901960783828335
153,0.001,0.6245309369904655,0.6231795081070491,0.002702858542241821,0.6669729699334086,0.6400673611491334,0.6356020283465292,0.008930630844962947,0.444783643942831,0.538898797767197,0.9901960783342946,0.9999999999009902,0.9950980391669069
154,0.001,0.622930686388697,0.6215843473161969,0.0026926681769379813,0.667412513557113,0.6402534427596074,0.6339403285699732,0.012626192477696082,0.44608663521818853,0.5399774860436558,0.9901960783342946,0.9999999999009902,0.9950980391669069
155,0.001,0.6244007221290043,0.6228979591812406,0.003005533229692706,0.6653681180258216,0.6496725690131094,0.6383936153907402,0.022557900816786523,0.4373211224101112,0.5333692581423118,0.9803921567666283,0.9999999999000001,0.9901960783828335
156,0.001,0.6251075140067509,0.623120727283614,0.003973573348568087,0.6634678385658626,0.6620942915187162,0.6341615190692976,0.05586553584126865,0.44295154476640924,0.5373852297145877,0.9607843136312957,0.979999999902,0.9705882352465398
157,0.001,0.6239641372646604,0.621992119721004,0.0039440374447232375,0.6609030613940676,0.6616205426992154,0.6382984256043154,0.04664426276862037,0.4368883680947378,0.5332335509916517,0.9803921567666283,0.961538461446006,0.9705882352465398
158,0.001,0.6266978808811733,0.6221958420106343,0.009004082184609226,0.6654817365915353,0.6843807124624065,0.6646207056793512,0.039520074038163704,0.41433198101120955,0.515465861335076,0.9803921567666283,0.9803921567666283,0.9803921568146866
159,0.001,0.6492324428898948,0.6300964270319257,0.03827203435191352,0.6478715327948753,0.7450150613691292,0.6919986494615966,0.1060328352831158,0.38207132619240686,0.4899497706811288,0.970588235198962,0.9801980197049309,0.9754901960306132
160,0.001,0.6588861410106931,0.6421695734773364,0.03343314150697552,0.6179149689193421,0.6631204047623802,0.6464914241257835,0.033257941667483575,0.4269027002287439,0.525464182830181,0.9803921567666283,0.9900990098029605,0.9852941175987601
161,0.001,0.6341140589543751,0.6291762931006295,0.009875523620784017,0.6474282010743045,0.6522337905332154,0.6411623294446983,0.022142876049174982,0.43471838891509984,0.5313104880574439,0.9901960783342946,0.9901960783342946,0.9901960783828335
162,0.001,0.6297994979790279,0.6251159523214612,0.009367083328210615,0.6590347264080147,0.6455082408353394,0.6396294855603984,0.011757549861738202,0.4346627422392185,0.5314518065781999,0.9901960783342946,0.9999999999009902,0.9950980391669069
163,0.001,0.6248559738908496,0.6203176081180573,0.009076736015101363,0.6717959998441202,0.6523752697542602,0.6403774005525252,0.023995746219275044,0.4372335867622476,0.5334979869866789,0.9803921567666283,0.9999999999000001,0.9901960783828335
164,0.001,0.6237525982516152,0.6220705530473164,0.0033641049189360012,0.6654065520976472,0.6475515377287772,0.6373848862507764,0.020333278650308356,0.4401916763807438,0.5354620774474624,0.9901960783342946,0.9999999999009902,0.9950980391669069
165,0.001,0.6290058387177331,0.6217291206121445,0.01455343165019128,0.6717895554680242,0.6726923596625235,0.6410957457972508,0.06319319201158542,0.4303014676804095,0.528134123899699,0.9607843136312957,0.9999999998979593,0.9803921568146866
166,0.001,0.6316096144063132,0.6270518877676555,0.009115449805644207,0.6600890986918195,0.6713280864790374,0.6408665589257783,0.06092307790223619,0.4367838911306592,0.5331482944659709,0.9803921567666283,0.9900990098029605,0.9852941175987601
167,0.001,0.6312842922551292,0.6239987228597913,0.014571140938122491,0.6675039382744076,0.6956001514313268,0.6562302393071792,0.07873979254680522,0.42454811668114756,0.523783953862896,0.970588235198962,0.9899999999010001,0.9803921568146866
168,0.001,0.6468610348446029,0.6293303232107844,0.03506142983678728,0.6481134819726065,0.7097905354172576,0.6485162739660225,0.12254847424086548,0.42323962037985297,0.5231948520495298,0.9999999999019609,0.9357798164279102,0.9656862744624664
169,0.001,0.6341215584959302,0.625006411756788,0.018230286065123176,0.6559045693332564,0.6834596395492554,0.6410175491781795,0.08488418607442987,0.438991633578437,0.5346544498160732,0.970588235198962,0.9899999999010001,0.9803921568146866
170,0.001,0.6485595107078552,0.6286248479570661,0.03986932791303843,0.6462211309336,0.6639681242260278,0.6356776122953377,0.05658104971927755,0.4440572814213275,0.5383261200003361,0.9803921567666283,0.9999999999000001,0.9901960783828335
171,0.001,0.6246465827737536,0.62082610811506,0.007640949884911866,0.6662404670291353,0.6631510602492913,0.6391061708038929,0.048089792184969955,0.43934506326813294,0.5345983332693777,0.9607843136312957,0.9999999998979593,0.9803921568146866
172,0.001,0.6260246336460114,0.6235058243785586,0.005037626218316811,0.6683854174956007,0.66899347188426,0.6365946198210997,0.06479772430497642,0.4417482105401916,0.536706856508087,0.9803921567666283,0.9900990098029605,0.9852941175987601
173,0.001,0.6211185476609639,0.619282494698252,0.003672109551968918,0.6690776593483706,0.6526310052357468,0.6328141011443793,0.03963382476392914,0.44880816726339934,0.5419277454496927,0.9999999999019609,0.980769230674926,0.9901960783828335
174,0.001,0.6213964968919754,0.6200317697865623,0.002729447484723226,0.6748793546705253,0.6498207537566915,0.633332923931234,0.03297566746671995,0.44486593602593444,0.5390064745782586,0.9901960783342946,0.9901960783342946,0.9901960783828335
175,0.001,0.621742878641401,0.6209427735635212,0.0016002014360440495,0.6767266183274553,0.6528610715679094,0.632781163150189,0.04015984504903648,0.4502865886686017,0.5430378912489594,0.9901960783342946,0.9901960783342946,0.9901960783828335
176,0.001,0.619947937982423,0.6169890101466861,0.0059178462657395615,0.6759376947460949,0.6448382857967826,0.6363002950069951,0.017075964669678725,0.4421595861452241,0.536963062927226,0.9901960783342946,0.9999999999009902,0.9950980391669069
177,0.001,0.622625069958823,0.6199097207614354,0.0054306933993107775,0.670705158396565,0.652140992529252,0.6329067758485383,0.038468467359266734,0.44661003229055923,0.5403860397724116,0.9901960783342946,0.9805825241766425,0.9852941175987601
178,0.001,0.6403382910149438,0.6249478778668812,0.030780828503858566,0.65511702844052,0.7697767556882372,0.6588002437470006,0.2219529897339788,0.41179771787845015,0.5146494223391141,0.8921568626576317,0.99999999989011,0.9460784313261726
179,0.001,0.6438867832933154,0.6303221008607319,0.027129364528393905,0.6506660193218644,0.6816264087078618,0.6506786235407287,0.06189555105041055,0.42522855445559204,0.5241443456933774,0.9607843136312957,0.979999999902,0.9705882352465398
180,0.001,0.6390898270266396,0.6276560127735138,0.022867631034127305,0.6455570575639031,0.6578326219437169,0.6380538227511388,0.03955761916643264,0.44388635958638845,0.5384237077911644,0.9803921567666283,0.9803921567666283,0.9803921568146866
181,0.001,0.6250558623245784,0.6209268995693752,0.008257939638237335,0.6632757787692386,0.658083730468563,0.6384740243939793,0.039219386163441575,0.44067438430845085,0.5357373077337189,0.970588235198962,0.9999999998989899,0.9852941175987601
182,0.001,0.6246387000594821,0.6225541872637612,0.00416902809748925,0.670708434721924,0.6572716504919762,0.6357884418730643,0.042966426149302836,0.4437669958910335,0.5382140593026707,0.9803921567666283,0.9999999999000001,0.9901960783828335
183,0.001,0.6228455464754786,0.6202724256685802,0.00514624295673067,0.6688264887489744,0.6502823794589323,0.6344628345732596,0.03163906815005284,0.4457432719547084,0.5397512083231834,0.9803921567666283,0.9999999999000001,0.9901960783828335
184,0.001,0.6202815920114517,0.618088077221598,0.004387025827911982,0.6730494325533402,0.6416155181679071,0.6368922801578746,0.009446477992277519,0.44092807702683084,0.5359887562809655,0.9901960783342946,0.9999999999009902,0.9950980391669069
185,0.001,0.6197236755064556,0.618665527020182,0.0021162994058353695,0.6740450076921324,0.6459553323540033,0.633001025985269,0.025908590038763543,0.4501592187423569,0.542860288823778,0.9803921567666283,0.9900990098029605,0.9852941175987601
186,0.001,0.6160173032964978,0.6148054386888232,0.002423733417734703,0.6757655479503428,0.6433093991934085,0.6350649431640026,0.01648892194954861,0.446156968622336,0.5401632626603348,0.9999999999019609,0.9902912620397776,0.9950980391669069
187,0.001,0.6168959928410394,0.6163466743060521,0.0010986271559626662,0.6762170374807166,0.644921634127112,0.6333879162283504,0.02306738555403974,0.4460230012674606,0.539808304373726,0.9901960783342946,0.9805825241766425,0.9852941175987601
